KJ752859.1	𝝅.2.3
MK376893.1	𝝅.19.12
KJ626917.1	𝝅.2.1
MH829398.1	𝝅.2.1
ON711385.1	𝝅.31.11
LC103031.1	𝝅.3.1
LC569129.1	𝝅.2.1
OP082211.1	𝝅.30.42
AB908935.1	𝝅.8.1
PP313639.1	𝝅.3.1
PX212497.1	𝝅.2.1
PV288595.1	𝝅.2.3
KJ450832.1	𝝅.13
PV794508.1	𝝅.3.1
PX212446.1	𝝅.2.1
PX066828.1	𝝅.2.2
JQ069806.1	𝝅.2.1
MT601057.1	𝝅.2.1
JX027900.1	𝝅.2.1
MN746040.1	𝝅.2.3
JF490126.1	𝝅.2.3
KU740019.1	𝝅.79.2
AY787652.1	𝝅.3.1
MN632864.1	𝝅.2.1
FJ998271.1	𝝅.2.4
MH828753.1	𝝅.2.1
PP948953.1	𝝅.3.1
JN258350.1	𝝅.2.3
PP751137.1	𝝅.3.1
KC443742.1	𝝅.3.1
KM660290.1	𝝅.3.1
PX212423.1	𝝅.2.3
LC173051.1	𝝅.3.1
MZ093930.1	𝝅.3.1
MF940698.1	𝝅.2.6
LC875926.1	𝝅.7.3
FJ947209.1	𝝅.2.12
JQ069845.1	𝝅.2.3
JX971570.1	𝝅.30.7
KT935477.1	𝝅.74
KF500175.1	𝝅.30.7
PQ586683.1	𝝅.30.6
JF693192.1	𝝅.1.2
MT854548.1	𝝅.2.3
PX212495.1	𝝅.2.3
KJ659454.1	𝝅.2.2
LC875872.1	𝝅.7.3
OM982736.1	𝝅.30.19
PQ299989.1	𝝅.132
PX131314.1	𝝅.1.10
MG181272.1	𝝅.2.3
PV804790.1	𝝅.47.4
KC579758.1	𝝅.2.2
KC580028.1	𝝅.2.2
MT784797.1	𝝅.7.2
KJ412842.1	𝝅.15.1
JN831232.1	𝝅.19.7
OR683306.1	𝝅.30.22
LC876058.1	𝝅.30.32
KC579714.1	𝝅.2.2
PQ323316.1	𝝅.30.72
KC610701.1	𝝅.56
KC580061.1	𝝅.30.4
MN479221.1	𝝅.2.2
OQ799881.1	𝝅.52.10
PQ299879.1	𝝅.30.55
KC174986.1	𝝅.1.3
JF693170.1	𝝅.1.2
PP669517.1	𝝅.127
KX814936.1	𝝅.85
MF940701.1	𝝅.2.6
LC875893.1	𝝅.7.5
KJ752485.1	𝝅.30.76
MT226613.1	𝝅.22.1
PV295609.1	𝝅.2.2
FJ947198.1	𝝅.25.1
PP874416.1	𝝅.128
KC579984.1	𝝅.2.2
KC580325.1	𝝅.2.2
PX941969.1	𝝅.141
MH238221.1	𝝅.107.4
FJ947429.1	𝝅.30.4
MF940700.1	𝝅.2.6
MW771199.1	𝝅.20.1
OR501110.1	𝝅.15.2
MH910075.1	𝝅.32.4
LC777932.1	𝝅.101
KJ411433.1	𝝅.1.12
HM773899.1	𝝅.30.4
PQ811732.1	𝝅.30.56
KU739937.1	𝝅.79.5
FJ947187.1	𝝅.25.1
ON855197.1	𝝅.2.2
LC367315.1	𝝅.14.1
KC175215.1	𝝅.1.5
MH238237.1	𝝅.107.7
MH238233.1	𝝅.107.2
ON989014.1	𝝅.105.9
MF940589.1	𝝅.30.7
LC776552.1	𝝅.100
PX137220.1	𝝅.30.52
FJ947231.1	𝝅.2.12
MK379338.1	𝝅.105.10
LC765800.1	𝝅.7.2
PV863436.1	𝝅.8.5
LC810887.1	𝝅.34
MN066764.1	𝝅.1.5
FJ947904.1	𝝅.30.4
GU565042.1	𝝅.1.10
JF693093.1	𝝅.1.2
KX257409.1	𝝅.80
HQ650117.1	𝝅.3.3
JN706480.1	𝝅.49.4
PQ332928.1	𝝅.31.3
JF490489.1	𝝅.2.11
KC580189.1	𝝅.2.13
FJ947827.1	𝝅.2.12
MH238238.1	𝝅.107.7
MN102366.1	𝝅.105.12
HM988960.1	𝝅.2.21
OL989022.1	𝝅.20.3
JX027878.1	𝝅.2.10
PQ733906.1	𝝅.134
PQ141627.1	𝝅.105.1
HM988959.1	𝝅.2.6
HG513046.1	𝝅.7.11
KC580143.1	𝝅.2.13
PV942903.1	𝝅.1.10
OR501088.1	𝝅.126.1
KP258399.1	𝝅.14.4
HQ540508.1	𝝅.41
OM982713.1	𝝅.118
LC133515.1	𝝅.91
LC213867.1	𝝅.2.15
AB748578.1	𝝅.1.7
KF835897.1	𝝅.60.2
KJ412678.1	𝝅.49.4
GU296423.1	𝝅.26.6
MN479211.1	𝝅.1.10
OR911925.1	𝝅.52.5
OM450967.1	𝝅.15.3
GU565075.1	𝝅.1.10
FJ422132.1	𝝅.26.12
KJ919445.1	𝝅.26.13
LC467827.1	𝝅.8.1
KX814925.1	𝝅.84
JF693159.1	𝝅.1.2
HM773855.1	𝝅.30.4
OQ440175.1	𝝅.30.12
MT234363.1	𝝅.19.13
HM627543.1	𝝅.38.3
KJ803836.1	𝝅.38.4
AB741650.1	𝝅.4
MN528117.1	𝝅.111
KU714445.1	𝝅.78
MF940699.1	𝝅.2.6
HQ661113.1	𝝅.15.5
KJ870901.1	𝝅.64.1
GU983673.1	𝝅.37.2
HQ844006.1	𝝅.1.2
KC580527.1	𝝅.30.4
EF583030.1	𝝅.25.2
FN665689.1	𝝅.31.9
JQ013503.1	𝝅.28
OR224058.1	𝝅.19.3
PX212490.1	𝝅.2.24
OP978239.1	𝝅.30.7
KC580336.1	𝝅.30.4
MN479162.1	𝝅.1.10
FJ347123.1	𝝅.26.5
OR232950.1	𝝅.52.8
KM820702.1	𝝅.30.51
HQ392155.1	𝝅.2.11
MK606440.1	𝝅.106.1
LC875850.1	𝝅.7.1
KX363379.1	𝝅.7.2
KJ412621.1	𝝅.49.4
MK751433.1	𝝅.49.3
MK953603.1	𝝅.2.15
HM627554.1	𝝅.39
ON059861.1	𝝅.120.1
OQ743747.1	𝝅.30.6
JF304916.1	𝝅.3.5
MT784791.1	𝝅.7.2
HM773888.1	𝝅.30.4
KP752911.1	𝝅.20.1
PX677610.1	𝝅.69.1
MN479274.1	𝝅.1.10
LC095958.1	𝝅.1.26
ON012975.1	𝝅.1.1
MT025908.1	𝝅.34
LC777982.1	𝝅.5.2
PQ299841.1	𝝅.30.3
KF636257.1	𝝅.20.1
PP408174.1	𝝅.31.1
KX363328.1	𝝅.7.9
LC875937.1	𝝅.105.5
KC579842.1	𝝅.30.4
LC460214.1	𝝅.8.1
PP669506.1	𝝅.127
MN556668.1	𝝅.113
JN872866.1	𝝅.8.2
KF726059.1	𝝅.30.63
JF521473.1	𝝅.44
HQ391999.1	𝝅.2.11
KY113338.1	𝝅.28
PQ299827.1	𝝅.30.79
KU708260.1	𝝅.1.24
MN632907.1	𝝅.1.10
KX268788.1	𝝅.81
JN258374.1	𝝅.2.7
AB022766.1	𝝅.2.14
LC328231.1	𝝅.15.4
GQ225832.1	𝝅.1.2
KU243567.1	𝝅.75.1
KC580492.1	𝝅.30.4
KM820703.1	𝝅.67
LC704665.1	𝝅.94.2
KM820706.1	𝝅.50.3
KC412045.1	𝝅.30.23
GU199504.1	𝝅.2.10
PX529699.1	𝝅.1.9
KP753191.1	𝝅.30.17
OP963659.1	𝝅.124
OP082215.1	𝝅.122
OR756376.1	𝝅.14.3
FJ947418.1	𝝅.2.12
PX677630.1	𝝅.69.1
HQ844017.1	𝝅.1.2
PQ384419.1	𝝅.30.41
JX290176.1	𝝅.30.24
EU200794.1	𝝅.1.5
JF796702.1	𝝅.46
JF693038.1	𝝅.26.3
PZ488418.1	𝝅.144
MH238236.1	𝝅.107.7
MN067445.1	𝝅.19.10
GQ496205.1	𝝅.1.2
LC119105.1	𝝅.1.4
PP255812.1	𝝅.87.2
L33364.1	𝝅.13
KC215498.1	𝝅.1.2
EU708902.1	𝝅.27.1
KP753062.1	𝝅.30.44
LC467838.1	𝝅.8.1
KR705290.1	𝝅.26.4
MN528076.1	𝝅.111
MW725572.1	𝝅.30.7
KJ752062.1	𝝅.20.6
PX137191.1	𝝅.30.52
JF490159.1	𝝅.2.11
MW771133.1	𝝅.20.1
JQ423903.1	𝝅.22.2
MW771177.1	𝝅.20.1
PQ332961.1	𝝅.1.1
PP645792.1	𝝅.31.4
KC412044.1	𝝅.30.83
OP963637.1	𝝅.49.12
OP946890.1	𝝅.2.5
KX363316.1	𝝅.58.2
KC215541.1	𝝅.1.2
KC769328.2	𝝅.2.11
KR052726.1	𝝅.30.85
AB908902.1	𝝅.8.1
MN066957.1	𝝅.19.6
LC208012.1	𝝅.30.43
PP874405.1	𝝅.128
JF490390.1	𝝅.2.11
KC175105.1	𝝅.1.5
MW292230.1	𝝅.1.12
EF583026.1	𝝅.3.3
JX416219.1	𝝅.2.4
KJ940162.1	𝝅.1.32
AB748577.1	𝝅.1.7
KJ820892.1	𝝅.17
JF796713.1	𝝅.47.2
PX137204.1	𝝅.30.52
KF690126.1	𝝅.59.3
KM454482.1	𝝅.8.1
KC175084.1	𝝅.1.3
PQ678179.1	𝝅.133
PZ239897.1	𝝅.47.3
KY657712.1	𝝅.2.15
AB748580.1	𝝅.1.7
PV418625.1	𝝅.15.2
PP855879.1	𝝅.126.2
PX848833.1	𝝅.138
EF554127.1	𝝅.20.1
FJ947739.1	𝝅.25.1
KJ748466.1	𝝅.40.1
OK651085.1	𝝅.59.1
LC638699.2	𝝅.93
AB573080.1	𝝅.1.8
ON059842.1	𝝅.120.2
EF583011.1	𝝅.23.1
LC569881.1	𝝅.77.1
MT163227.1	𝝅.1.10
ON206957.1	𝝅.1.10
KX363357.1	𝝅.7.3
OR192589.1	𝝅.30.38
KY657708.1	𝝅.2.15
MT276807.1	𝝅.26.10
LC876014.1	𝝅.7.6
ON377048.1	𝝅.49.11
KY657713.1	𝝅.2.15
DQ490536.1	𝝅.17
LC876167.1	𝝅.58.3
PX828328.1	𝝅.7.1
KC174975.1	𝝅.1.5
JX036366.1	𝝅.49.16
PQ299956.1	𝝅.30.84
HQ846844.1	𝝅.22.1
MW280918.1	𝝅.24.4
PP025551.1	𝝅.15.1
PP566190.1	𝝅.105.2
KJ412809.1	𝝅.15.1
OR501099.1	𝝅.15.2
LC876047.1	𝝅.7.3
LC460427.1	𝝅.71
MH267271.1	𝝅.30.69
AB908924.1	𝝅.8.1
X16831.1	𝝅.13
JF712578.1	𝝅.8.3
MH238222.1	𝝅.107.7
MH238235.1	𝝅.107.7
MK597972.1	𝝅.30.11
MW752839.1	𝝅.1.20
LC328228.1	𝝅.27.3
MN066812.1	𝝅.33.2
MN477237.1	𝝅.111
OR683339.1	𝝅.87.9
MK953593.1	𝝅.2.15
PX137339.1	𝝅.32.3
LC876124.1	𝝅.7.1
KY426810.1	𝝅.88.2
DQ870494.1	𝝅.1.7
LC326510.1	𝝅.27.2
LC569114.1	𝝅.49.5
MF940590.1	𝝅.30.7
JN104612.1	𝝅.6.1
LC158120.1	𝝅.40.3
JN827245.1	𝝅.13
MT364858.1	𝝅.15.3
ON059838.1	𝝅.120.2
PX137497.1	𝝅.30.26
OR192578.1	𝝅.30.25
PX137324.1	𝝅.30.10
MN479269.1	𝝅.3.3
FJ947374.1	𝝅.25.1
MW720868.1	𝝅.115
LC190487.1	𝝅.77.2
KM454504.1	𝝅.8.1
OP886874.1	𝝅.30.66
PV938342.1	𝝅.31.3
PP025552.1	𝝅.15.1
JF521462.1	𝝅.44
LC880278.1	𝝅.59.2
EF554094.1	𝝅.18
MF940646.1	𝝅.1.11
PV553513.1	𝝅.136
LC340025.1	𝝅.15.3
OL988926.1	𝝅.26.11
OM416830.1	𝝅.49.7
MK379407.1	𝝅.105.10
KJ820904.1	𝝅.17
OR683350.1	𝝅.87.9
OL988998.1	𝝅.26.7
KY972329.1	𝝅.88.1
KC257092.1	𝝅.53
