ON992785.1	𝜸.3.3
MZ095700.1	𝜸.3.3
PP861942.1	𝜸.7.1
MH520732.1	𝜸.7.1
LC784799.1	𝜸.7.1
MT428397.1	𝜸.23.1
KJ752477.1	𝜸.3.94
OR401265.1	𝜸.3.3
MG181410.1	𝜸.3.4
DQ146696.1	𝜸.3.4
LC751725.1	𝜸.3.3
KF636230.1	𝜸.3.3
LC668518.1	𝜸.3.3
MZ094302.1	𝜸.7.1
ON992854.1	𝜸.3.3
JF490568.1	𝜸.3.3
MZ066187.1	𝜸.7.1
KX363272.1	𝜸.3.3
AB748594.1	𝜸.6.10
KJ752368.1	𝜸.7.1
MZ097109.1	𝜸.3.3
KC610685.1	𝜸.5.14
KC579799.1	𝜸.3.63
MN479660.1	𝜸.7.1
LC173611.1	𝜸.7.1
JX027715.1	𝜸.3.17
KJ559158.1	𝜸.3.2
PV983346.1	𝜸.7.1
MK953579.1	𝜸.3.2
KX362641.1	𝜸.7.1
MZ094912.1	𝜸.3.1
MH624169.1	𝜸.3.62
JX027671.1	𝜸.3.17
OR683287.1	𝜸.3.35
KC580546.1	𝜸.3.4
HQ343345.1	𝜸.3.4
MZ093810.1	𝜸.3.1
KJ627134.1	𝜸.3.11
JQ069333.1	𝜸.3.6
PV862186.1	𝜸.33.1
PQ133255.1	𝜸.3.23
LC600816.1	𝜸.3.15
MH238109.1	𝜸.63.1
KJ559363.1	𝜸.3.4
LC751740.1	𝜸.6.2
KF835951.1	𝜸.45.2
MT855013.1	𝜸.3.4
MN567269.1	𝜸.53.2
OM982783.1	𝜸.3.42
OR644651.1	𝜸.3.128
MF161862.1	𝜸.3.4
MH238119.1	𝜸.5.24
KJ411439.1	𝜸.6.9
KP645318.1	𝜸.3.4
MF940731.1	𝜸.3.9
GQ496210.1	𝜸.23.1
MZ094640.1	𝜸.3.1
MG214333.1	𝜸.16.1
LC751666.1	𝜸.6.2
KT988236.1	𝜸.3.2
OR501105.1	𝜸.6.5
KJ918969.1	𝜸.3.2
MH238115.1	𝜸.5.13
LC810926.1	𝜸.6.9
GU199499.1	𝜸.25
MT784845.1	𝜸.3.53
LC569289.1	𝜸.6.2
JQ926542.1	𝜸.3.4
JF304922.1	𝜸.7.12
MT364842.1	𝜸.6.5
FJ206112.1	𝜸.3.9
ON737393.1	𝜸.6.2
KC686934.1	𝜸.3.92
MK250431.1	𝜸.7.4
MN479640.1	𝜸.3.14
KJ482278.1	𝜸.3.5
OR727623.1	𝜸.13
MF940673.1	𝜸.1.3
MT855024.1	𝜸.3.4
OR125131.1	𝜸.6.7
KM026622.1	𝜸.3.6
LC467907.1	𝜸.8.1
HM348723.1	𝜸.3.139
OR790041.2	𝜸.6.2
PX661123.1	𝜸.16.3
FJ947800.1	𝜸.3.8
JF693065.1	𝜸.23.1
LC704671.1	𝜸.60.2
MT232591.1	𝜸.16.5
MK026442.1	𝜸.5.4
AB753231.1	𝜸.7.8
PQ279788.1	𝜸.10.1
LC055554.1	𝜸.7.4
KJ412662.1	𝜸.3.11
KJ626923.1	𝜸.3.6
KP231501.1	𝜸.6.8
LC776533.1	𝜸.3.134
OL388437.1	𝜸.6.5
LC438397.1	𝜸.4.3
MZ066198.1	𝜸.46.2
PV295604.1	𝜸.30.1
KJ412651.1	𝜸.3.11
KF835949.1	𝜸.3.100
OM105043.1	𝜸.3.66
KC580585.1	𝜸.3.8
LC326513.1	𝜸.12.2
FJ423131.1	𝜸.3.14
MN479730.1	𝜸.3.14
MF469216.1	𝜸.30.1
MN479677.1	𝜸.3.14
KJ752056.1	𝜸.6.3
OP487405.2	𝜸.6.2
JF490469.1	𝜸.3.17
MZ095308.1	𝜸.3.2
OK651109.1	𝜸.42.3
PQ299830.1	𝜸.3.33
JN128987.1	𝜸.6.7
EF554122.1	𝜸.16.1
PZ512708.1	𝜸.3.11
KU739943.1	𝜸.3.71
LC336595.1	𝜸.6.12
MZ095286.1	𝜸.3.1
PX211943.1	𝜸.3.2
KC580545.1	𝜸.3.8
KC580375.1	𝜸.3.14
MZ848154.1	𝜸.6.21
LC875907.1	𝜸.3.11
LC467863.1	𝜸.8.1
MK638877.1	𝜸.7.4
MZ094814.1	𝜸.3.1
ON092402.1	𝜸.3.11
AB771752.1	𝜸.3.7
MW771169.1	𝜸.6.3
JX946175.1	𝜸.33.1
JF804985.1	𝜸.20.5
HQ343373.1	𝜸.3.14
KJ918930.1	𝜸.3.2
MZ066000.1	𝜸.46.2
LC213826.1	𝜸.3.7
OP255985.1	𝜸.3.2
