KT920869.1	𝞭.2.1
PP848687.1	𝞭.10.2
KF371717.1	𝞭.2.1
PP862126.1	𝞭.1.2
DQ189238.1	𝞭.2.92
MN781176.1	𝞭.2.13
GQ465010.1	𝞭.2.1
KC215549.1	𝞭.1.14
MH520742.1	𝞭.1.2
OQ803748.1	𝞭.2.1
JN116552.1	𝞭.1.4
JF831955.1	𝞭.1.16
PQ274995.1	𝞭.2.1
ON792056.1	𝞭.1.2
OQ803931.1	𝞭.2.1
LC174074.1	𝞭.2.1
HQ392082.1	𝞭.2.4
LC668443.1	𝞭.1.2
OR210359.1	𝞭.2.1
PQ275070.1	𝞭.2.1
ON563348.1	𝞭.2.1
KC215538.1	𝞭.4.8
GU815224.1	𝞭.1.3
PP949152.1	𝞭.1.2
OQ215306.1	𝞭.4.4
KR052744.1	𝞭.2.109
LC912323.1	𝞭.1.2
HM066179.1	𝞭.1.3
FJ206129.1	𝞭.2.10
GU815201.1	𝞭.1.3
LC834036.1	𝞭.10.11
PP669422.1	𝞭.2.24
EU542720.1	𝞭.2.10
KC822347.1	𝞭.1.3
KC822329.1	𝞭.1.3
OQ804013.1	𝞭.1.2
OQ804086.1	𝞭.1.2
OP718050.1	𝞭.1.2
PP669511.1	𝞭.2.24
KC822349.1	𝞭.1.3
LC174039.1	𝞭.1.2
PV299265.1	𝞭.7
HQ392170.1	𝞭.2.4
GQ465005.1	𝞭.2.4
LC668561.1	𝞭.10.2
OR232958.1	𝞭.2.41
OP487396.2	𝞭.1.5
KJ753824.1	𝞭.10.2
KC175168.1	𝞭.4.6
KJ559175.1	𝞭.2.4
LC213883.1	𝞭.2.3
LC467821.1	𝞭.11.1
PQ678230.1	𝞭.3.16
FJ206124.1	𝞭.2.10
KP752718.1	𝞭.10.2
KM276820.1	𝞭.43
LC095963.1	𝞭.53
AF469678.1	𝞭.2.4
JX027805.1	𝞭.2.4
OR890256.1	𝞭.7
FJ425133.1	𝞭.2.4
OR890259.1	𝞭.7
HM467979.1	𝞭.1.3
AB361278.1	𝞭.7
PP811627.1	𝞭.3.2
KP752980.1	𝞭.2.178
DQ204740.1	𝞭.2.173
JF490131.1	𝞭.2.4
MH171459.1	𝞭.2.4
LC002050.1	𝞭.1.3
KX274582.1	𝞭.1.3
KC195756.1	𝞭.2.4
KP752765.1	𝞭.44.2
OM283122.1	𝞭.10.2
AB326966.1	𝞭.2.183
KY972097.1	𝞭.46
AF173209.1	𝞭.2.3
MH060117.1	𝞭.1.5
JF793927.1	𝞭.21.14
KP752730.1	𝞭.10.2
