KM026806.1	𝞵.2.4
PV694078.1	𝞵.2.2
KT919116.1	𝞵.2.1
MG701211.1	𝞵.2.1
KJ626626.1	𝞵.2.1
AB975975.1	𝞵.2.2
OR192300.1	𝞵.2.2
PX493302.1	𝞵.2.1
KX268786.2	𝞵.8.2
AB755597.1	𝞵.2.9
LC569890.1	𝞵.2.1
LC477662.1	𝞵.2.2
ON792146.1	𝞵.2.4
LC174193.1	𝞵.2.2
KJ919208.1	𝞵.2.1
HQ702261.1	𝞵.2.1
JF712576.1	𝞵.4.3
MW552442.1	𝞵.2.2
JQ043323.1	𝞵.2.1
JQ043318.1	𝞵.2.1
MZ065728.1	𝞵.2.1
OL988932.1	𝞵.1.5
KC174865.1	𝞵.1.3
PP025604.1	𝞵.2.2
KY658051.1	𝞵.2.2
PV694082.1	𝞵.2.2
KY658034.1	𝞵.2.40
PV943289.1	𝞵.1.5
PV146252.1	𝞵.2.4
MT767407.1	𝞵.2.2
PX942037.1	𝞵.1.6
JX683664.1	𝞵.2.4
MW771172.1	𝞵.1.2
KF907274.1	𝞵.6.1
HQ392049.1	𝞵.2.4
KJ412530.1	𝞵.6.1
LC119103.1	𝞵.1.38
KJ412881.1	𝞵.6.9
HM773820.1	𝞵.2.4
HM773897.1	𝞵.2.4
MN480148.1	𝞵.2.4
JF490867.1	𝞵.2.4
LC765817.1	𝞵.2.6
HQ392369.1	𝞵.2.4
KX766185.1	𝞵.7.1
LC333812.1	𝞵.7.1
ON059904.1	𝞵.23
MK272861.1	𝞵.2.6
HQ846864.1	𝞵.6.6
JF693080.1	𝞵.1.11
KY972327.1	𝞵.1.2
KC174984.1	𝞵.1.3
OQ984892.1	𝞵.2.24
KC174876.1	𝞵.1.3
LC875910.1	𝞵.2.6
JF805009.1	𝞵.1.5
KY658044.1	𝞵.2.38
DQ838626.1	𝞵.7.1
AB924116.1	𝞵.3.4
KF835970.1	𝞵.2.6
PP991499.1	𝞵.1.18
KF041439.1	𝞵.2.6
KC117149.1	𝞵.2.6
MZ848164.1	𝞵.1.42
OL989028.1	𝞵.1.2
JX442773.1	𝞵.1.25
KJ626951.1	𝞵.6.1
FJ495136.1	𝞵.1.24
AY622998.1	𝞵.1.18
EF200583.1	𝞵.1.62
OR501108.1	𝞵.6.4
LC776488.1	𝞵.3.2
OL457188.1	𝞵.6.4
KJ638481.1	𝞵.1.3
KC175257.1	𝞵.1.3
PZ156480.1	𝞵.2.6
MT364878.1	𝞵.6.4
LC553594.1	𝞵.1.42
KY972016.1	𝞵.6.5
LC876152.1	𝞵.2.11
PQ368757.1	𝞵.1.4
KC175125.1	𝞵.1.3
JX040434.1	𝞵.1.56
FJ206081.1	𝞵.1.5
LC133557.1	𝞵.1.5
LC460220.1	𝞵.4.1
KY972007.1	𝞵.6.5
KJ187598.1	𝞵.1.9
OQ082578.1	𝞵.1.28
MT271035.1	𝞵.2.6
KX363325.1	𝞵.2.6
KJ940161.1	𝞵.1.5
LC727986.1	𝞵.1.34
MN528100.1	𝞵.22
JQ688683.1	𝞵.7.1
GQ496214.1	𝞵.1.11
MH785466.1	𝞵.2.6
MG926766.1	𝞵.1.24
PV650030.1	𝞵.1.9
KJ638482.1	𝞵.1.3
MW331512.1	𝞵.6.9
KJ638477.1	𝞵.1.3
ON191606.1	𝞵.1.9
KJ638480.1	𝞵.1.3
KU597754.1	𝞵.6.16
ON565630.1	𝞵.1.9
JQ004980.1	𝞵.1.18
KU739956.1	𝞵.2.44
KY972100.1	𝞵.6.5
MN206075.1	𝞵.1.9
OQ215303.1	𝞵.1.59
EF672611.1	𝞵.1.5
FJ941115.1	𝞵.6.1
OL988968.1	𝞵.1.5
LC328202.1	𝞵.1.29
NC_011505.2	𝞵.7.1
KX268764.1	𝞵.16
KC020048.1	𝞵.1.5
LC061636.1	𝞵.2.11
KP198646.1	𝞵.1.5
KX024677.1	𝞵.1.33
GQ496245.1	𝞵.1.11
PZ390157.1	𝞵.1.18
KU243516.2	𝞵.1.29
KC175005.1	𝞵.1.3
OP946899.1	𝞵.2.14
PQ581892.1	𝞵.2.12
JF304925.1	𝞵.2.9
KY972116.1	𝞵.7.1
JF693190.1	𝞵.1.11
LC433806.1	𝞵.2.36
LC553627.1	𝞵.1.34
LC133524.1	𝞵.1.12
KJ820857.1	𝞵.1.29
PX661145.1	𝞵.1.1
LC834037.1	𝞵.1.30
LC467833.1	𝞵.4.4
JF693179.1	𝞵.1.11
AB908922.1	𝞵.4.1
EU708944.1	𝞵.6.17
HM627563.1	𝞵.7.3
KY634813.1	𝞵.2.11
KU361060.1	𝞵.6.2
MW292239.1	𝞵.1.23
KC960629.1	𝞵.6.23
JF693146.1	𝞵.1.11
PV418655.1	𝞵.6.4
KY658047.1	𝞵.2.38
KC815702.1	𝞵.4.2
GQ225800.1	𝞵.1.11
PP991477.1	𝞵.1.18
KR018490.1	𝞵.6.1
JF990827.1	𝞵.1.11
KY972013.1	𝞵.6.5
LC876130.1	𝞵.2.11
LC095953.1	𝞵.2.11
ON059906.1	𝞵.23
EU682404.1	𝞵.1.25
EF672562.1	𝞵.3.1
OK651121.1	𝞵.6.24
GQ225796.1	𝞵.1.11
OQ984894.1	𝞵.6.5
LC133546.1	𝞵.1.2
AB008659.1	𝞵.1.29
KY113329.1	𝞵.1.18
PV418634.1	𝞵.6.4
MT784866.1	𝞵.2.11
PP645809.1	𝞵.1.6
MN649786.1	𝞵.1.13
KY658045.1	𝞵.2.38
OL989016.1	𝞵.2.42
AB755605.1	𝞵.2.9
OR727626.1	𝞵.1.29
DQ838630.2	𝞵.7.1
HQ714479.1	𝞵.1.2
HM627552.1	𝞵.1.8
LC326516.1	𝞵.6.17
LC340031.1	𝞵.6.4
JF712565.1	𝞵.9.2
MW771128.1	𝞵.1.2
KU361059.1	𝞵.6.2
KC815690.1	𝞵.4.2
LC328268.1	𝞵.1.29
LC467899.1	𝞵.4.1
MK953601.1	𝞵.2.18
KY658035.1	𝞵.2.3
FJ361211.1	𝞵.2.14
JQ863319.1	𝞵.3.1
LC328203.1	𝞵.1.29
MN551597.1	𝞵.22
OQ603398.1	𝞵.1.18
KU361057.1	𝞵.6.2
PV794529.1	𝞵.2.59
EF990690.1	𝞵.2.29
X76777.1	𝞵.2.15
X76782.1	𝞵.2.15
EF200581.1	𝞵.1.57
MZ093949.1	𝞵.2.26
JF990816.1	𝞵.1.11
PQ678226.1	𝞵.15.1
KF649186.1	𝞵.6.14
JX402800.1	𝞵.1.2
PQ284188.1	𝞵.1.47
LC367324.1	𝞵.1.2
MN433627.1	𝞵.6.18
EF592593.1	𝞵.1.25
PX137443.1	𝞵.2.5
KC610688.1	𝞵.2.8
KF541291.1	𝞵.6.19
AB972866.1	𝞵.1.2
LC061637.1	𝞵.2.11
KU243514.2	𝞵.6.16
MT364845.1	𝞵.6.4
KC815668.1	𝞵.1.42
MN224012.1	𝞵.2.39
OK651119.1	𝞵.1.41
KJ412619.1	𝞵.6.9
KU361062.1	𝞵.6.2
KT281130.1	𝞵.1.23
EU708933.1	𝞵.6.17
OR501097.1	𝞵.6.4
MZ097273.1	𝞵.6.9
KJ412840.1	𝞵.6.1
EU753967.1	𝞵.2.60
KU714454.1	𝞵.1.48
LC460231.1	𝞵.4.4
HQ660643.1	𝞵.1.60
MH624172.1	𝞵.2.51
LC777988.1	𝞵.3.2
X76778.1	𝞵.2.15
MT784869.1	𝞵.2.11
KC178755.1	𝞵.2.9
OR205760.1	𝞵.1.35
KJ752060.1	𝞵.1.2
JF793922.1	𝞵.1.9
JN872347.1	𝞵.2.55
AF306493.1	𝞵.7.1
AB008657.1	𝞵.1.29
JQ423901.1	𝞵.11
MT364834.1	𝞵.6.4
AB008655.1	𝞵.1.50
HG513055.1	𝞵.2.11
HQ665464.1	𝞵.6.6
PP453596.1	𝞵.4.4
HQ834206.1	𝞵.1.18
LC095887.1	𝞵.2.11
KY972010.1	𝞵.6.5
KY972003.1	𝞵.6.5
KM454513.1	𝞵.4.1
