KX536667.1	𝜷.6.1
KX033584.1	𝜷.3.1
MZ097063.1	𝜷.3.1
MF469151.1	𝜷.8.1
EF199732.1	𝜷.6.1
KY909864.1	𝜷.133
MH829541.1	𝜷.6.2
KC443034.1	𝜷.83
ON737651.1	𝜷.8.1
LC668549.1	𝜷.6.1
AB527026.1	𝜷.6.1
AB436814.1	𝜷.8.1
LC172290.1	𝜷.3.1
AB585925.1	𝜷.10.1
MT854984.1	𝜷.3.2
PV288751.1	𝜷.6.1
OR205701.1	𝜷.3.1
EF694218.1	𝜷.6.1
KM977732.1	𝜷.3.1
JX458968.1	𝜷.3.2
KP419920.1	𝜷.9.3
KP281278.1	𝜷.3.2
MF352441.1	𝜷.3.2
MT737576.1	𝜷.3.2
OR401028.1	𝜷.6.1
EU139427.1	𝜷.12.15
KC689825.1	𝜷.10.1
KX362891.1	𝜷.3.2
PV794535.1	𝜷.3.2
KY972037.1	𝜷.3.1
PV644394.1	𝜷.3.2
MH829570.1	𝜷.6.2
JX498950.1	𝜷.6.170
KF018790.2	𝜷.10.1
KT007573.1	𝜷.3.2
LC172440.1	𝜷.9.1
MZ096909.1	𝜷.6.1
KF716320.1	𝜷.9.1
OR205597.1	𝜷.8.1
MN862125.1	𝜷.174
PP739203.1	𝜷.6.1
KM027243.1	𝜷.3.1
MN632991.1	𝜷.3.1
MT854401.1	𝜷.3.1
PV421372.1	𝜷.241
GU985250.1	𝜷.3.1
HG917354.1	𝜷.3.2
KJ919861.1	𝜷.6.1
AY707792.1	𝜷.32
JX088011.1	𝜷.10.1
JF689844.1	𝜷.26.1
MN067030.1	𝜷.9.1
OR453279.1	𝜷.6.2
OR475451.1	𝜷.6.36
MF580845.1	𝜷.6.2
JN706401.1	𝜷.10.1
GU723381.1	𝜷.3.7
OR475450.1	𝜷.39.2
KC580102.1	𝜷.3.4
PV604465.1	𝜷.3.4
KY661949.1	𝜷.6.2
PV891582.1	𝜷.268
DQ904502.1	𝜷.10.1
MK531561.1	𝜷.10.1
LC541507.1	𝜷.99
KJ752579.1	𝜷.9.1
ON992969.1	𝜷.6.2
LC190491.1	𝜷.6.148
MN862188.1	𝜷.6.27
LC912039.1	𝜷.99
KX655444.1	𝜷.128
MN862246.1	𝜷.6.108
PX492305.1	𝜷.39.5
MN649718.1	𝜷.42.2
D86268.1	𝜷.10.3
GU723378.1	𝜷.3.43
LC668652.1	𝜷.6.2
JX965167.1	𝜷.9.1
MH238319.1	𝜷.153.4
JN706297.1	𝜷.10.1
LC750964.1	𝜷.6.2
AB222787.1	𝜷.3.8
PX492288.1	𝜷.39.6
KC845541.1	𝜷.1.1
MT796862.1	𝜷.24
MH829553.1	𝜷.6.2
OP717587.1	𝜷.9.1
MH829141.1	𝜷.6.2
PX999929.1	𝜷.39.2
MN649703.1	𝜷.42.2
OQ743905.1	𝜷.206.2
OR232954.1	𝜷.206.1
PX942024.1	𝜷.136.1
KP882219.1	𝜷.9.1
GQ433989.1	𝜷.59
KC175274.1	𝜷.50
MG891976.1	𝜷.8.1
KX574257.1	𝜷.9.1
MN862268.1	𝜷.6.47
V01190.1	𝜷.43.1
PQ001411.1	𝜷.10.1
LC600814.1	𝜷.97.2
MT382027.1	𝜷.9.5
KJ559080.1	𝜷.1.1
PX212102.1	𝜷.10.1
LC311229.1	𝜷.9.1
OQ743891.1	𝜷.6.18
JX498958.1	𝜷.76
GQ229050.1	𝜷.6.124
KJ638626.1	𝜷.9.1
MG970166.1	𝜷.13.2
MW254147.1	𝜷.12.59
KU861384.1	𝜷.3.4
KM820730.1	𝜷.105
KT919452.1	𝜷.3.4
PX941616.1	𝜷.282
PP053639.1	𝜷.12.3
PX212001.1	𝜷.8.1
PV421512.1	𝜷.6.107
PV421481.1	𝜷.6.181
PV794544.1	𝜷.8.1
OR475456.1	𝜷.6.138
MF093557.1	𝜷.99
LC541993.1	𝜷.99
KX527768.1	𝜷.6.45
OR756448.1	𝜷.99
MN862223.1	𝜷.6.7
EU139426.1	𝜷.1.1
MN862201.1	𝜷.6.105
KJ870865.1	𝜷.1.4
LC434523.1	𝜷.99
GQ496260.1	𝜷.1.1
KU954407.1	𝜷.125.1
JX458954.1	𝜷.3.7
LC061103.1	𝜷.134
PX492254.1	𝜷.6.3
PX212002.1	𝜷.8.1
LC541511.1	𝜷.99
OP454323.1	𝜷.6.3
PZ099602.1	𝜷.99
LC467812.1	𝜷.14.2
