PX211081.1	𝝎.3.1
KC579713.1	𝝎.3.1
KJ820891.1	𝝎.18.3
MW552325.1	𝝎.7.2
MN479098.1	𝝎.3.1
MH569744.1	𝝎.7.1
MW552765.1	𝝎.7.1
KY634664.1	𝝎.7.1
MZ095693.1	𝝎.3.2
OR192417.1	𝝎.3.32
FJ947351.1	𝝎.3.4
ON991976.1	𝝎.3.2
MF469311.1	𝝎.3.2
KX362766.1	𝝎.3.2
KJ919324.1	𝝎.3.1
GQ496269.1	𝝎.16.1
HM773634.1	𝝎.3.2
KU739904.1	𝝎.68
KJ919299.1	𝝎.3.1
MF580876.1	𝝎.3.2
KX363136.1	𝝎.3.2
OR192370.1	𝝎.7.2
MK936397.1	𝝎.96.2
OP717100.1	𝝎.7.2
MK410286.1	𝝎.32.59
PX211162.1	𝝎.3.2
JN129047.1	𝝎.3.2
LC172933.1	𝝎.3.2
LC485131.1	𝝎.3.1
OR756440.1	𝝎.7.2
KP753145.1	𝝎.7.1
MF940696.1	𝝎.34.9
MZ094317.1	𝝎.7.2
LC912136.1	𝝎.7.2
KJ919300.1	𝝎.3.1
MN626420.1	𝝎.2.27
HQ392086.1	𝝎.3.1
OR344584.1	𝝎.7.1
PP566179.1	𝝎.93.1
AB975623.1	𝝎.7.1
KX268776.1	𝝎.72.2
LC468235.1	𝝎.7.1
LC169962.1	𝝎.37.1
PV779748.1	𝝎.7.2
KF636256.1	𝝎.2.15
OR192371.1	𝝎.7.2
KP007184.1	𝝎.7.1
KF636212.1	𝝎.3.1
LC569049.1	𝝎.37.1
OP717163.1	𝝎.7.2
LC173005.1	𝝎.7.2
MT579365.1	𝝎.3.1
PP874426.1	𝝎.10.13
PV942853.1	𝝎.7.1
PP861607.1	𝝎.7.1
PQ384418.1	𝝎.12.2
MH624173.1	𝝎.32.52
KJ412819.1	𝝎.18.4
KJ412620.1	𝝎.18.4
PP566206.1	𝝎.34.23
MH238218.1	𝝎.98.1
EF554115.1	𝝎.22.6
JN651862.1	𝝎.3.3
KJ820903.1	𝝎.18.3
LC169929.1	𝝎.37.1
EF583006.1	𝝎.2.13
LC095891.1	𝝎.79.6
JQ988899.1	𝝎.44
AB924084.1	𝝎.12.13
KF729637.1	𝝎.2.13
KF835895.1	𝝎.10.8
JF304915.1	𝝎.6.5
PQ299977.1	𝝎.10.6
KT878995.1	𝝎.27.1
MZ096315.1	𝝎.33.1
KU243544.1	𝝎.67.3
KP882684.1	𝝎.20.5
OM450944.1	𝝎.43.1
LC102909.1	𝝎.37.1
OP487379.2	𝝎.37.1
AB009629.2	𝝎.46.1
LC876254.1	𝝎.79.4
LC776481.1	𝝎.85
MK597960.1	𝝎.32.58
GQ496204.1	𝝎.16.1
KC443244.1	𝝎.7.3
EU708890.1	𝝎.25.5
KJ412721.1	𝝎.18.1
LC880277.1	𝝎.94
MT579414.1	𝝎.7.3
PP566203.1	𝝎.34.22
OP487434.2	𝝎.37.1
KU739900.1	𝝎.69.6
KJ919343.1	𝝎.2.29
PQ421789.1	𝝎.129.1
JF693081.1	𝝎.16.1
PP025956.1	𝝎.32.2
PV989804.1	𝝎.7.10
KC488885.1	𝝎.2.14
LC528252.1	𝝎.41.1
PP025543.1	𝝎.18.1
MZ097318.1	𝝎.33.1
MT410484.1	𝝎.37.1
KC443466.1	𝝎.7.3
MT784784.1	𝝎.79.3
OR789896.2	𝝎.37.1
MZ096177.1	𝝎.33.1
LC875892.1	𝝎.79.9
MF940694.1	𝝎.34.9
MZ096519.1	𝝎.33.1
PX131312.1	𝝎.2.4
EF560621.1	𝝎.23.1
PV288566.1	𝝎.37.1
PV164606.1	𝝎.34.4
LC001946.1	𝝎.4.1
KP006506.1	𝝎.2.28
PX676528.1	𝝎.37.6
KC580188.1	𝝎.3.6
PQ332927.1	𝝎.2.24
PV979741.1	𝝎.66.2
MN477236.1	𝝎.103.1
LC095946.1	𝝎.3.11
AB908923.1	𝝎.11.1
KJ919371.1	𝝎.2.29
KY055416.1	𝝎.32.33
MZ096838.1	𝝎.33.1
KC175247.1	𝝎.2.2
PP566205.1	𝝎.12.2
MK272896.1	𝝎.18.1
LC875903.1	𝝎.73.3
KJ919378.1	𝝎.2.29
KC174899.1	𝝎.2.2
DQ870497.1	𝝎.19.2
LC553617.1	𝝎.2.23
KF726069.1	𝝎.32.7
MN479100.1	𝝎.4.2
MT428366.1	𝝎.16.1
OM982757.1	𝝎.113.2
EF583033.1	𝝎.6.1
MN528075.1	𝝎.103.1
MN481630.1	𝝎.104
LC158119.1	𝝎.2.50
LC576608.1	𝝎.81
PQ141626.1	𝝎.32.52
KP752959.1	𝝎.62.1
MW771187.1	𝝎.2.6
MN067455.1	𝝎.2.42
MZ096750.1	𝝎.33.1
KF035107.1	𝝎.12.3
KC215540.1	𝝎.16.1
LC213877.1	𝝎.19.1
OQ201418.1	𝝎.2.4
ON059858.1	𝝎.114
MK379517.1	𝝎.32.63
LC467925.1	𝝎.11.2
KJ412575.1	𝝎.18.1
MZ066293.1	𝝎.20.3
MK597971.1	𝝎.32.60
ON221571.1	𝝎.56.1
KC579564.1	𝝎.12.4
JF693114.1	𝝎.16.1
EU708912.1	𝝎.25.3
PQ452944.1	𝝎.3.28
PX211108.1	𝝎.33.1
PQ336996.1	𝝎.12.2
KM454503.1	𝝎.11.5
MK302423.1	𝝎.7.4
KJ411432.1	𝝎.24.1
KF835891.1	𝝎.53.1
HQ440220.1	𝝎.37.1
KJ870889.1	𝝎.20.5
GQ225783.1	𝝎.16.1
PQ299854.1	𝝎.34.18
KC215519.1	𝝎.16.1
PP255811.1	𝝎.34.28
OQ215302.1	𝝎.2.3
MN029115.1	𝝎.101
MZ027415.1	𝝎.109
LC328189.1	𝝎.18.3
JF896465.1	𝝎.17
KC175017.1	𝝎.2.2
LC095957.1	𝝎.2.21
LC875991.1	𝝎.79.7
KM820701.1	𝝎.34.24
MT579408.1	𝝎.7.3
PP464996.1	𝝎.2.25
LC061616.1	𝝎.10.1
DQ146693.1	𝝎.6.1
PQ421795.1	𝝎.130
EF583025.1	𝝎.4.2
LC133547.1	𝝎.2.45
MH267270.1	𝝎.76.3
JN872865.1	𝝎.11.3
KC175258.1	𝝎.2.2
MZ065985.1	𝝎.20.3
MH238212.1	𝝎.96.3
OM201222.1	𝝎.34.36
EF583010.1	𝝎.24.4
KF729687.1	𝝎.2.13
MW552226.1	𝝎.20.1
KP752910.1	𝝎.2.6
MF940697.1	𝝎.34.9
MF940640.1	𝝎.2.8
MZ066183.1	𝝎.20.3
KJ919368.1	𝝎.2.29
MH697624.1	𝝎.32.3
PP874415.1	𝝎.122
MT226623.1	𝝎.2.13
MH238197.1	𝝎.96.3
HQ834197.1	𝝎.26
AB971553.1	𝝎.4.1
JN831231.1	𝝎.2.6
OR267158.1	𝝎.2.9
KF835889.1	𝝎.51.2
LC875980.1	𝝎.79.3
KJ879448.1	𝝎.60
KT281120.1	𝝎.2.36
PP272777.1	𝝎.102.2
KX362689.1	𝝎.32.70
KC815658.1	𝝎.2.7
MT066200.1	𝝎.34.10
PP669516.1	𝝎.121
KC443664.1	𝝎.7.3
LC119093.1	𝝎.20.6
